,Latitude,Longitude
1005,28.704019319573288,77.20630650074057
1006,28.64219735080827,77.18080048888605
1007,28.596654755705494,77.31667842736458
1008,28.52601836072352,77.20109522723735
1009,28.63024200026229,77.21833933793613
1010,28.597601421862645,77.18566161928679
1011,28.612324699148257,77.15669116871531
1012,28.624521525442894,77.33361554073295
1013,28.63817735958284,77.24898657826859
1014,28.63120463461379,77.15380218931296
1015,28.642842803386948,77.22266530429474
1016,28.735128974262025,77.19226388689775
1017,28.62892805382659,77.31834242575987
1018,28.729625873469818,77.17887062664526
1019,28.577223458892117,77.13803562783801
1020,28.640401279757295,77.23499531600189
1021,28.560925698671216,77.24165416556997
1022,28.69284723780078,77.21784531658804
1023,28.645071437343322,77.09731362451227
1024,28.575978110393663,77.2726614692175
1025,28.702478949669178,77.25632971101659
1026,28.684912895654218,77.15397635984219
1027,28.598368844475505,77.2428707499481
1028,28.61394622651141,77.08215965424397
1029,28.66730494878832,77.20973353715554
1030,28.575217814641242,77.17282429646983
1031,28.610328651631434,77.15789572862387
1032,28.59639436688746,77.2001681352711
1033,28.66660583985827,77.19959771110382
1034,28.608073851737174,77.17635351672585
1035,28.505330681593684,77.2725126657681
1036,28.691886955112388,77.21203083269548
1037,28.712800334363383,77.22913657600965
1038,28.664583697439145,77.25810388029656
1039,28.66357748527684,77.23687061271154
1040,28.595559369506542,77.10043985944054
1041,28.73798778827876,77.17595740766939
1042,28.574921103997767,77.21519245785629
1043,28.61754830993149,77.16126410488846
1044,28.644135732086813,77.22363472603408
1045,28.661358671639526,77.234671396525
1046,28.65791449565078,77.21311962765856
1047,28.667407731801276,77.26499598604988
1048,28.543671044783277,77.23660350645139
1049,28.696916830757008,77.24459461421463
1050,28.61130200423934,77.32130968952964
1051,28.697532205790708,77.29170723013259
1052,28.65207480810628,77.27601505429435
1053,28.510341480898227,77.25322697792397
1054,28.62622365773048,77.2849738181867
1055,28.539683868155485,77.20813206934535
1056,28.568083039245895,77.21820957017361
1057,28.6287035713997,77.28378070954335
1058,28.682084581336913,77.11303333096637
1059,28.593437983759436,77.29692465010022
1060,28.738709995517624,77.17730025433131
1061,28.71956466663279,77.24684546720373
1062,28.609343033566958,77.19070890067495
1063,28.644061334814058,77.08045019579032
1064,28.593483955464876,77.22032617044577
1065,28.590826470022517,77.20522946281037
1066,28.74468508773622,77.19506877197624
1067,28.713071367148892,77.19998817763138
1068,28.599281191983444,77.30997080235414
1069,28.64896023778469,77.08294952967117
1070,28.621553942457588,77.30936990549533
1071,28.594354597241704,77.14258083705813
1072,28.607179275490743,77.21653560926353
1073,28.61711462716603,77.22817845267338
1074,28.540246854111352,77.24925528292624
1075,28.589639651312414,77.16296868589998
1076,28.5755077459978,77.27634183271388
1077,28.639436908698027,77.15900043569765
1078,28.646942682309717,77.24648914286816
1079,28.580644846286454,77.10526274569403
1080,28.62240848203575,77.10229878760275
1081,28.59394938999673,77.29574608395657
1082,28.677837085876494,77.09946415758063
1083,28.69850685302903,77.13923222127596
1084,28.744942561545248,77.18927744268477
1085,28.622596790238934,77.1702070769442
1086,28.560486391558207,77.26262092604253
1087,28.702450440727922,77.29116885684546
1088,28.645330353824736,77.28032914898857
1089,28.748381127569935,77.19179694931914
1090,28.605299959277062,77.27274149722894
1091,28.621993278169583,77.19870231762476
1092,28.6186267076219,77.25682473625737
1093,28.546790608537613,77.16695721357075
1094,28.55386025551562,77.17456589450677
1095,28.513397662110425,77.26138547986905
1096,28.66797068966,77.16648928710423
1097,28.558827912536064,77.1916502132747
1098,28.58927887773144,77.22902262931123
1099,28.67783598659422,77.25284996483276
1100,28.72159766370958,77.16955605206705
1101,28.555613390104806,77.16333835386708
1102,28.61005617062061,77.20807854005417
1103,28.60352475861007,77.25352604448331
1104,28.60362103222686,77.24854253893061
1105,28.53048985399579,77.2486769899524
1106,28.603451594228638,77.24721741142913
1107,28.556430126586047,77.17600132041139
1108,28.592983968308875,77.28264060116297
1109,28.694819866814004,77.20553942009481
1110,28.515130748470856,77.20409021436399
1111,28.535040830588223,77.24123946330506
1112,28.63209605491583,77.23311797554398
1113,28.492848050686426,77.23406306070973
1114,28.65076764405127,77.23954418219822
1115,28.622701561948357,77.11531724799339
1116,28.613951632092824,77.08226537248555
1117,28.589868646545426,77.19238898942363
1118,28.67272578848606,77.19445340735082
1119,28.675392811645168,77.11135357539514
1120,28.550640663401794,77.19497956622753
1121,28.57327251565938,77.27784521000686
1122,28.55488985882741,77.28072684662136
1123,28.664619175884333,77.13170299842787
1124,28.49303676964113,77.2231880519471
1125,28.571739800369226,77.18854155582707
1126,28.605897069993173,77.20971622003064
1127,28.62473964813223,77.2666008020193
1128,28.540347788871454,77.24209021031588
1129,28.602386870159087,77.25208544796614
1130,28.64034294496259,77.19625448449979
1131,28.64676134556452,77.25974329671882
1132,28.628081770070985,77.25509495694897
1133,28.51185371808026,77.21463786138982
1134,28.605092645069945,77.24950495495438
1135,28.60973714323973,77.29136087732614
1136,28.528691451466113,77.2383949922771
1137,28.636913557244984,77.16501620215098
1138,28.718936926115674,77.22350454519228
1139,28.617618972871533,77.19838214820467
1140,28.60677705047811,77.30200392525227
1141,28.661328636519958,77.18951718568646
1142,28.616773198442612,77.30335883663695
1143,28.51109652359497,77.18507066104027
1144,28.56297157554112,77.28346516129224
1145,28.622461941276743,77.17083886364033
1146,28.62363853718313,77.21004815158189
1147,28.566069186533582,77.2345256590777
1148,28.527308352720333,77.21164440933454
1149,28.58737741142389,77.11173655234006
1150,28.692968561315954,77.16395901040005
1151,28.64060312216607,77.292217702871
1152,28.552450763182406,77.15397113099964
1153,28.70771050500881,77.2604682491685
1154,28.663741011786225,77.23861134933753
1155,28.616767382277036,77.20215292580039
1156,28.51430801213546,77.22474154919861
1157,28.591654527884106,77.28970678638396
1158,28.645215806648405,77.19932850258192
1159,28.644859912746572,77.2248704243302
1160,28.643696652057546,77.31199884074503
1161,28.67380184579362,77.25116256256246
1162,28.62512362377676,77.33530465142475
1163,28.625022292827538,77.23650074965731
1164,28.637024364056174,77.15547853030986
1165,28.694103010066925,77.21884230044715
1166,28.556959222573635,77.17755741880183
1167,28.62221497535667,77.14213921003181
1168,28.577389270309883,77.20031225673
1169,28.616585296462382,77.20970694525235
1170,28.600789327864263,77.2855306899363
1171,28.593533024814718,77.33882901435842
1172,28.517094766411184,77.26552215186491
1173,28.614899616848252,77.09971538366501
1174,28.644585749990824,77.28965750124401
1175,28.56765194282216,77.17525065361839
1176,28.611662706128477,77.18168990306819
1177,28.63293054392443,77.18755827257587
1178,28.569019187805072,77.25213407705115
1179,28.54841003216453,77.1457797102197
1180,28.651839362146937,77.19196010487171
1181,28.535916148104793,77.16277882273903
1182,28.575015125889642,77.25250156578126
1183,28.642481872013164,77.28145193225224
1184,28.538637342407615,77.21510561916776
1185,28.552625142350124,77.18503322892059
1186,28.527016643767634,77.28243243856987
1187,28.596326088042062,77.30914235994398
1188,28.610561504510958,77.17990426691816
1189,28.60144952867833,77.07858426824825
1190,28.59076318553557,77.1599923666738
1191,28.547996495791413,77.16203878017508
1192,28.61936834431128,77.1925995468986
1193,28.624529548912424,77.09064257155387
1194,28.619575595553165,77.17200349311902
1195,28.600468841199454,77.24069681581855
1196,28.61921308521812,77.22712106030095
1197,28.579170681334663,77.16403107026133
1198,28.605741588635116,77.33948648327923
1199,28.56149987605774,77.16040091484025
1200,28.675752187444175,77.2576160775393
1201,28.66934743575145,77.19486567837794
1202,28.609794685713737,77.1374529916598
1203,28.608572500123177,77.25843772404276
1204,28.659821883351405,77.21982183931993
1205,28.692145380759882,77.26253569356408
1206,28.582615779017047,77.21259440816355
1207,28.497883770769818,77.26233104636044
1208,28.538229249403077,77.1779553653338
1209,28.65564640265433,77.12681714096563
1210,28.63287059612525,77.09368663480862
1211,28.489327813015638,77.24900521543262
1212,28.653784359152173,77.1191452019279
1213,28.60875491298287,77.19191172836544
1214,28.544031523138212,77.27278227563524
1215,28.637571041419662,77.21222492663519
1216,28.568196631988528,77.2458874406936
1217,28.60260672516366,77.18313553217082
1218,28.60514736204176,77.20149976502081
1219,28.627197851745592,77.1238578117332
1220,28.559220216789395,77.15280152726008
1221,28.714171136503587,77.16419293649132
1222,28.674929407183537,77.121508994026
1223,28.585378821534313,77.09713607754423
1224,28.5748324255061,77.10758124787482
1225,28.649619530450252,77.09118445924067
1226,28.667251695936077,77.17856192931387
1227,28.649242869447257,77.13917259604061
1228,28.68945156790239,77.13996989928417
1229,28.720323970320788,77.2194271620842
1230,28.603518601344803,77.10272530529248
1231,28.630861274673897,77.2417589504547
1232,28.697206661592272,77.28977974544131
1233,28.515179044736833,77.26645133305007
1234,28.60625102814453,77.20883919690232
1235,28.701003268601294,77.24416210162971
1236,28.60556692886892,77.22068665060515
1237,28.57163549434766,77.15614220666521
1238,28.646069658366248,77.13421447544984
1239,28.508277642792144,77.19656560147001
1240,28.660094678657643,77.22115116999974
1241,28.716651332520424,77.22712642928492
1242,28.66720072669504,77.17697191240333
1243,28.666594428164863,77.28976608450327
1244,28.69663411372044,77.14978837431124
1245,28.720234409993065,77.23270094940902
1246,28.62228271279071,77.28170935570724
1247,28.643380188389294,77.08232210502467
1248,28.584538586514636,77.2087861600087
1249,28.66588916546226,77.2366043129101
1250,28.620948169194403,77.16711196776333
1251,28.698555725378494,77.28866103019159
1252,28.64829613554803,77.1493949789772
1253,28.551852959754175,77.15547286581887
1254,28.56994690151663,77.29020900225954
1255,28.60315225520788,77.23465340997285
1256,28.64032678737251,77.08126606178209
1257,28.657627575126625,77.19155960399095
1258,28.73360334893213,77.19331956097164
1259,28.567193277956324,77.22608713558459
1260,28.57490853160674,77.26416785308069
1261,28.683011649571384,77.14812589788583
1262,28.644559209761745,77.13349917498695
1263,28.68023602231421,77.19500951333966
1264,28.63604717091041,77.31922336396406
1265,28.68558560258135,77.2703993192971
1266,28.498834937515312,77.2091861743666
1267,28.660604303606593,77.13400785444124
1268,28.70538493301416,77.23483774737285
1269,28.63871100231351,77.1933542167813
1270,28.591338873799057,77.16296015926966
1271,28.59256391680666,77.14794996881548
1272,28.618121993615464,77.2056275396945
1273,28.663223541486882,77.1233569842522
1274,28.65665603395359,77.28104938699722
1275,28.704076029219358,77.14064197541846
1276,28.585538269565184,77.17147032013669
1277,28.683866486167616,77.11519425599752
1278,28.489945577320647,77.24554925460451
1279,28.66465324587086,77.10586402086399
1280,28.603105860788258,77.30491117737252
1281,28.61510139392385,77.06475432651213
1282,28.730600238104333,77.17369138758092
1283,28.626318323870585,77.21544804652088
1284,28.65002218615677,77.28500620929807
1285,28.700984074420976,77.26875777814888
1286,28.64152674731351,77.1481912257253
1287,28.650225678629205,77.18620234931802
1288,28.64247245745682,77.26728206819813
1289,28.577722561334703,77.2339008427618
1290,28.623075182762207,77.11045461913136
1291,28.604193270725208,77.2395249427664
1292,28.599044231305985,77.15931689741159
1293,28.49819430197525,77.22258278331668
1294,28.652564433503976,77.10890020747071
1295,28.698347203185605,77.24212070369096
1296,28.6576083247259,77.20895299674004
1297,28.514833113662807,77.2425216155719
1298,28.65505175639039,77.21482388339444
1299,28.65828145728219,77.25782170178438
1300,28.59834067090906,77.17318249271501
1301,28.58506048564566,77.22121526112625
1302,28.50728762615962,77.25656753620785
1303,28.66383551010186,77.23652914561197
1304,28.52626165767503,77.27605304951452
1305,28.696630596494867,77.25274165209785
1306,28.684561158303886,77.23039710314183
1307,28.59205994985483,77.1522955744597
1308,28.620232844683816,77.13728597688225
1309,28.614988639210388,77.23491355765358
1310,28.571355966561647,77.12419279685403
1311,28.69616147958763,77.27643334657695
1312,28.65229954478658,77.13335861963675
1313,28.611554935159948,77.11966052172136
1314,28.61805724649474,77.05982453758688
1315,28.665148397328313,77.23505259893642
1316,28.5995153430134,77.1838610588196
1317,28.54395355777531,77.16389250919873
1318,28.581729582085615,77.29406675290534
1319,28.545673948433592,77.2817798055522
1320,28.631893396731495,77.21758699465843
1321,28.609679357429805,77.23191786895387
1322,28.643944059501994,77.31304840133956
1323,28.52978239056626,77.23255597341617
1324,28.648726253075708,77.29904192503632
1325,28.542395487541288,77.23889226770368
1326,28.57747830920636,77.14762120386506
1327,28.637962475625727,77.11807102533906
1328,28.710858992162066,77.23791185988935
1329,28.491361630146987,77.21959366333911
1330,28.600553392423468,77.2433613047993
1331,28.52724342793954,77.16913276156778
1332,28.52421398851343,77.19733823439311
1333,28.535232616954715,77.16903526862114
1334,28.51609345188919,77.25940291588184
1335,28.67769506345319,77.14925096953911
1336,28.588335977714618,77.16187532741777
1337,28.508961291647587,77.26706567775953
1338,28.60250060968045,77.26667435473998
1339,28.684204010197654,77.26091644685994
1340,28.688572536309344,77.29379548718171
1341,28.617127531036907,77.19477024038974
1342,28.59501387738201,77.26503190473024
1343,28.560615538461725,77.14531843463416
1344,28.607365283086693,77.20212218385758
1345,28.537850634929445,77.2002754783897
1346,28.727901242661005,77.18402315932885
1347,28.6001828331158,77.1851577872554
1348,28.708151192384534,77.216440190656
1349,28.5988818922932,77.25050130780414
1350,28.578717183279313,77.15333669628042
1351,28.662941485409583,77.19464030066712
1352,28.6061057498545,77.15181944884031
1353,28.6536485671572,77.18247277156784
1354,28.631804513046486,77.16965039886826
1355,28.569957295011545,77.11185752326303
1356,28.610321542993624,77.20938465541339
1357,28.675059457384407,77.26769728141383
1358,28.66525747050104,77.26121549970355
1359,28.68472551619736,77.18480544658807
1360,28.644856975877882,77.09042364474237
1361,28.698219813962204,77.14415720857974
1362,28.62984918672824,77.17809932058876
1363,28.588854899844566,77.19257275005032
1364,28.56675372906088,77.23005025180736
1365,28.65156057954749,77.29133516280612
1366,28.621422239836075,77.2264536750513
1367,28.665921522131327,77.14672669645103
1368,28.618981740024378,77.15326929692442
1369,28.62442001283865,77.1986068673057
1370,28.514715487087678,77.23093073441629
1371,28.559697114381233,77.18359791302079
1372,28.679472801459337,77.19253257349735
1373,28.63979567871003,77.19794051410192
1374,28.67921467849608,77.18900177392054
1375,28.648058641939304,77.22510982509269
1376,28.575739024601994,77.2392666095402
1377,28.74224027697022,77.17561452094274
1378,28.540967641392182,77.20071493230246
1379,28.61439993188812,77.17327719445179
1380,28.64558187193043,77.0758874135081
1381,28.677502904304166,77.11955204284759
1382,28.603082252515357,77.2777783674725
1383,28.61788615623743,77.32431220659554
1384,28.616378791070492,77.26615714292281
1385,28.698313415514274,77.1890803588447
1386,28.585342720736335,77.21882958186842
1387,28.73087485452391,77.17460387844557
1388,28.734909726035482,77.20288020652468
1389,28.686966975276103,77.23492039235407
1390,28.61293551161795,77.33386619646184
1391,28.53158678746752,77.2182539169143
1392,28.711172449732363,77.25731067519192
1393,28.687498314063692,77.16194669271599
1394,28.65353695186339,77.20089274835844
1395,28.620323381593625,77.14744660586267
1396,28.575757626076513,77.20342888146746
1397,28.64744047693774,77.13877285427955
1398,28.643260080419243,77.17266316277778
1399,28.69808097714401,77.2051902816624
1400,28.70574616973201,77.21841144572898
1401,28.60985305591587,77.20734539955133
1402,28.51268823976806,77.25889286325081
1403,28.637085604743188,77.21849252976179
1404,28.65671886552005,77.11004509060534
1405,28.581484635202614,77.30169587338005
1406,28.640595624200273,77.21294480096648
1407,28.594247953189925,77.22591380166797
1408,28.582400451605892,77.1273989409047
1409,28.55671936831466,77.13184693812467
1410,28.66247362873931,77.1820091998486
1411,28.639176680971996,77.16346018795615
1412,28.56712132352527,77.22865910301584
1413,28.68936647125773,77.1233765203743
1414,28.539056009268624,77.1591899394593
1415,28.577757501536414,77.29074637767398
1416,28.627365465756974,77.06533307429127
1417,28.6296806994845,77.23948564874895
1418,28.711500061992513,77.1989969096831
1419,28.722195319846545,77.2418498530565
1420,28.67953094916459,77.30151960027432
1421,28.62778726723416,77.12984621832835
1422,28.707172151332035,77.23643598440086
1423,28.607697465531352,77.22702687924004
1424,28.62037099326062,77.20432358259653
1425,28.66734954999236,77.1087615830251
1426,28.619159558164583,77.16433061686098
1427,28.58578016334155,77.1943511894065
1428,28.647251987095363,77.1015514788676
1429,28.591066161196764,77.12479813277824
1430,28.621973055961654,77.27680363676986
1431,28.606512427532426,77.21939650899337
1432,28.640624571555943,77.15733429736176
1433,28.576767940802874,77.11455234138036
1434,28.672901685902033,77.26352693504725
1435,28.546381072996653,77.2390137154206
1436,28.715994393879928,77.24365501140777
1437,28.673329846451757,77.16556528392528
1438,28.721310899971247,77.16671264665423
1439,28.62915986457687,77.15405623406086
1440,28.631488728725046,77.12230596709449
1441,28.745760377215362,77.19625323073605
1442,28.580016615961505,77.27324939422866
1443,28.58189671343572,77.13442785665858
1444,28.66987560845585,77.2187970230234
1445,28.59214777570168,77.18282130238568
1446,28.516416926337413,77.21805456546066
1447,28.57534280873725,77.1396626790624
1448,28.547341988310095,77.26641608090067
1449,28.655449393806347,77.13542122207083
1450,28.603974575965523,77.24185386225273
1451,28.610013143582847,77.17470570848124
1452,28.56776354920484,77.15729410328741
1453,28.603907446092855,77.10914860257894
1454,28.74300564836768,77.18647726863975
1455,28.66385511485029,77.13564875316337
1456,28.689755650114762,77.14244325276792
1457,28.70048668759278,77.18590767472395
1458,28.707759082166998,77.22515131866314
1459,28.65431994215283,77.24220212407255
1460,28.71103245026512,77.19357334430065
1461,28.55893746164646,77.25633777554891
1462,28.661222909194894,77.14493271254398
1463,28.48895686987651,77.23795606046846
1464,28.58768118469007,77.2110616594631
1465,28.554131552413594,77.27831669328678
1466,28.63810170591231,77.16452698894274
1467,28.644560129591067,77.291683710417
1468,28.628868612892642,77.20174042008765
1469,28.681802075790696,77.13556072051877
1470,28.582972312780683,77.13480498856146
1471,28.659320945296443,77.24128868085725
1472,28.61304519826801,77.11410941673152
1473,28.688981045295943,77.12629689625194
1474,28.601931949807756,77.34008067467903
1475,28.623429886852954,77.16122296314394
1476,28.63037792555571,77.14530787645376
1477,28.48184327471039,77.25804851276335
1478,28.591495295589926,77.1144540771641
1479,28.597354693239595,77.16602139100719
1480,28.637752839023594,77.12645357426646
1481,28.618980919075025,77.26765936167114
1482,28.574952101780166,77.22042603382442
1483,28.537210014841875,77.23290429407295
1484,28.53002604358571,77.24278751537786
1485,28.70577818655543,77.23077308623316
1486,28.684902075929955,77.16161671310236
1487,28.59479145895961,77.27886145569889
1488,28.483728780269967,77.26438439303568
1489,28.601019873743045,77.12136047678902
1490,28.606248181632544,77.18841136966357
1491,28.73697351913307,77.21877708578708
1492,28.616017691416424,77.3249009739772
1493,28.54488972379223,77.27188293600264
1494,28.667345828433323,77.20038634097065
1495,28.662128023972215,77.27985621005203
1496,28.677795269428273,77.1989520914287
1497,28.59716928832209,77.32147874477619
1498,28.595378799167598,77.1543603758347
1499,28.57783202217081,77.17845076791788
1500,28.730012024256084,77.2135390888697
1501,28.596626131289522,77.13872303007251
1502,28.638213087079954,77.19517817708908
1503,28.633683214598687,77.28038946584712
1504,28.656909374262543,77.168753087941
1505,28.623707413612657,77.15571734799971
1506,28.63165747767237,77.16526708329272
1507,28.64430177924261,77.27404167761205
1508,28.68568723198042,77.1950072451407
1509,28.633285138033788,77.21984097666723
1510,28.72195048374183,77.1882823830533
1511,28.565926124648925,77.24629941054224
1512,28.667717933373652,77.09500865002614
1513,28.636936909782392,77.21489139791925
1514,28.548934893300714,77.2545119700806
1515,28.58882845932851,77.22931273386568
1516,28.52116099313165,77.27592607271933
1517,28.65279379504697,77.19038512899697
1518,28.701422110675086,77.22583556672964
1519,28.559228678713904,77.21911000314104
1520,28.617558212016945,77.26148641520723
1521,28.561341592033596,77.1183332711074
1522,28.72223888417336,77.20483968210321
1523,28.68544530511501,77.11281201942101
1524,28.616050141750918,77.19322086162941
1525,28.583306601929692,77.30221822990484
1526,28.54042914094852,77.22363466420732
1527,28.675584423910827,77.28606154199606
1528,28.72180188796978,77.17594360822655
1529,28.602255833508885,77.1919460824428
1530,28.714525930931018,77.21978135455349
1531,28.666686700555303,77.14001631325041
1532,28.585773689711843,77.26025920355491
1533,28.690182666130777,77.24395106304684
1534,28.610252348881847,77.12166122368917
1535,28.60813131722382,77.29569467736987
1536,28.663947143995337,77.2049697347741
1537,28.72743926922126,77.20623389881355
1538,28.647048568159864,77.08702063952818
1539,28.72640986665582,77.19706028130001
1540,28.66762065340482,77.29024594254417
1541,28.637514598817084,77.21747311095882
1542,28.67075784574306,77.25975771671267
1543,28.748985420420638,77.18429798297255
1544,28.702558079112794,77.20392033735676
1545,28.71039231855639,77.23652346024367
1546,28.7053513325816,77.27581464587045
1547,28.60001413528767,77.28633739873233
1548,28.646974271875553,77.09177503510169
1549,28.554078184812514,77.18079221063645
1550,28.59962100569343,77.2925535973428
1551,28.649275546361785,77.21706198251715
1552,28.701664224420373,77.28158444079985
1553,28.668416882122393,77.28007170607638
1554,28.65896585877354,77.08695293253571
1555,28.60851214141962,77.28506214583092
1556,28.68923645390959,77.25460552658005
1557,28.60066594069296,77.27914657190054
1558,28.640135944438725,77.30397854720647
1559,28.65924761216936,77.25061617735126
1560,28.70670848228813,77.15173426264664
1561,28.657944879402596,77.13583689572697
1562,28.51710600253783,77.25209104721829
1563,28.659816548150733,77.21447406196825
1564,28.679845609080584,77.22474888044269
1565,28.6818481533955,77.14741735359658
1566,28.525086803829712,77.23541835571089
1567,28.715503377057352,77.21747697871484
1568,28.585837887593296,77.24859434781833
1569,28.58376667288316,77.1938804047333
1570,28.58236400303668,77.14262912590155
1571,28.6214606606585,77.08814881082871
1572,28.503382970431346,77.26920225209821
1573,28.506480450911027,77.27062029951284
1574,28.66184636644976,77.11245317679403
1575,28.655248613390626,77.09231166764214
1576,28.59612275738578,77.16960521730442
1577,28.556033941699575,77.23930610242853
1578,28.594515322747817,77.27762696785194
1579,28.710078012733547,77.28638301112383
1580,28.66310037767525,77.16917836545404
1581,28.608676389306375,77.14466535447656
1582,28.594909360584445,77.1003732461098
1583,28.656393739843494,77.23483280269393
1584,28.66253555158989,77.13917086755896
1585,28.595027901869607,77.2833216330379
1586,28.630533117085182,77.13009839710904
1587,28.62385306922915,77.3107974488135
1588,28.51012757006427,77.23054009623608
1589,28.658833014905372,77.27247424812266
1590,28.664168465758515,77.27825516972804
1591,28.505378555904922,77.20139877768958
1592,28.502609155319334,77.28046981563719
1593,28.51134132194593,77.1955009802808
1594,28.605139261628935,77.31958281680764
1595,28.615438997175545,77.24930816405208
1596,28.58869169838984,77.21114244413883
1597,28.72847836701498,77.17679023733568
1598,28.607677619289934,77.12077167669763
1599,28.621305973126717,77.28041064436447
1600,28.58132503440029,77.25771158077139
1601,28.65446160388818,77.23015546949908
1602,28.593391267027478,77.22894192032562
1603,28.669578444368756,77.14229635518201
1604,28.605450712839513,77.27877176831912
1605,28.689752432129225,77.19987774008926
1606,28.575768666224043,77.3135249784486
1607,28.701163755851,77.30638202919171
1608,28.621112124261753,77.22302365124311
1609,28.591962348160763,77.14047972375845
1610,28.62151011510273,77.16466224207096
1611,28.648184742244794,77.26673008794393
1612,28.630316320132085,77.3125881132904
1613,28.550268298257592,77.15486133003968
1614,28.65468656995165,77.25799017417214
1615,28.559906444009165,77.21353955032501
1616,28.53203586337299,77.2528325113287
1617,28.490562418441232,77.21927327341145
1618,28.69852201746932,77.20924567440524
1619,28.611176569980497,77.19758822373207
1620,28.607310710716263,77.20877250284431
1621,28.65231514772542,77.10978548933365
1622,28.586974014011428,77.25741883776176
1623,28.63528916333792,77.18399194992298
1624,28.59545070296795,77.27868404619952
1625,28.664650295389528,77.11149771506918
1626,28.67168344120885,77.19328619843056
1627,28.669380642772527,77.2933016195141
1628,28.646384090677845,77.22032655728115
1629,28.739302261120287,77.19415383842215
1630,28.63333022299116,77.2224230972291
1631,28.606200674073037,77.23913873863278
1632,28.515338839887974,77.22135327462193
1633,28.729394394808637,77.17662219473993
1634,28.604722002214913,77.24119570325992
1635,28.67194200146169,77.16618969847032
1636,28.649589007271516,77.1144692539768
1637,28.587420426161856,77.09383069837102
1638,28.498321865072448,77.21047777663505
1639,28.69673275405813,77.30010991489686
1640,28.616451546254336,77.17465732111916
1641,28.68081700912638,77.15112734379466
1642,28.701510333052884,77.19055159780352
1643,28.60048555723145,77.21203823847266
1644,28.673447325161455,77.18383995259244
1645,28.606377461231876,77.31928228670469
1646,28.687901621850163,77.30087525951967
1647,28.649311349575775,77.25027715078191
1648,28.502462071956653,77.2075020122926
1649,28.55698014236048,77.19807963746365
1650,28.66413775840229,77.23365194984636
1651,28.59570674050678,77.18196085020938
1652,28.543024490486093,77.18089916838902
1653,28.61477768249295,77.09593622006707
1654,28.582065784448247,77.17204620816342
1655,28.702494691348345,77.17771080661414
1656,28.642682500168643,77.142901568018
1657,28.570246884234283,77.17684605363662
1658,28.585222772077845,77.20530416009801
1659,28.619222077188358,77.2433608070063
1660,28.53286964432249,77.24619586922914
1661,28.62245438161688,77.30281700697162
1662,28.62169600885034,77.08902779982218
1663,28.577309353148756,77.20136692181481
1664,28.501854972302752,77.19517652931265
1665,28.630443916796214,77.16985877324637
1666,28.641203467669612,77.11259276075062
1667,28.635083317431487,77.24086182480605
1668,28.505926242848158,77.19779702408722
1669,28.69688422814364,77.19225228148953
1670,28.562937000353898,77.21781491657464
1671,28.68524848494245,77.1931136124446
1672,28.660636740093928,77.23501263456062
1673,28.70687302007736,77.2799522407508
1674,28.633659198441503,77.26146924449768
1675,28.659412757387948,77.09991064493857
1676,28.594161837378007,77.20850340545363
1677,28.607186897167246,77.08337383443357
1678,28.694274989009394,77.21997021551118
1679,28.656110212346746,77.09577968913725
1680,28.741296075933125,77.18274598664254
1681,28.649290119867757,77.23846503624154
1682,28.576058491168528,77.13586086841153
1683,28.710304799200614,77.1845218733317
1684,28.627987552155357,77.24001678616126
1685,28.669955358330977,77.0966341810388
1686,28.60710928294784,77.23418534743602
1687,28.623712880415628,77.151643770772
1688,28.631067080097573,77.28078455658819
1689,28.518866008080973,77.1901239815009
1690,28.561411388290647,77.12262712972516
1691,28.544131441091565,77.16786687679655
1692,28.558869562790758,77.27015127104272
1693,28.67759725856115,77.15899691055427
1694,28.64919474911967,77.10863752869666
1695,28.6615730180706,77.21642646473052
1696,28.664990319194263,77.29132744462999
1697,28.54316084125445,77.1648617120006
1698,28.618145359757435,77.33535760753298
1699,28.549360582274293,77.23366974886139
1700,28.629234454271785,77.27898230738066
1701,28.67812864831545,77.17999274119938
1702,28.505561123533486,77.28049232584472
1703,28.665678884366564,77.19069008616195
1704,28.521292692543152,77.23552500679322
1705,28.594970733961578,77.32377271516383
1706,28.684070039088237,77.18400755164657
1707,28.697470697421007,77.19775813160376
1708,28.57555665929111,77.15021699829684
1709,28.67852818531267,77.13855056577775
1710,28.612087725895975,77.06433981413811
1711,28.58868131338767,77.18308147930482
1712,28.692196257603957,77.18490442995848
1713,28.687740874960248,77.13256095224276
1714,28.577407906939413,77.25154123829758
1715,28.69387063179564,77.27506220492911
1716,28.635929893713573,77.2050455943132
1717,28.74372010904588,77.19776463944342
1718,28.544068626652454,77.18060045385724
1719,28.654607901717814,77.18256721940898
1720,28.667090436459638,77.26833227894222
1721,28.64471153818348,77.21770730242086
1722,28.53981282900079,77.26302776297024
1723,28.62785791334367,77.27426318660258
1724,28.600370794570267,77.32650415314453
1725,28.674506611037906,77.24571160667865
1726,28.583726252250056,77.21464546685593
1727,28.58784785766954,77.22014982991487
1728,28.65002404840978,77.1094240188667
1729,28.66046980490955,77.14658607204345
1730,28.593580814023742,77.1985063939715
1731,28.708968204632896,77.26677855794546
1732,28.55443245782759,77.14770046642279
1733,28.669557256820102,77.20179475544141
1734,28.59023620007748,77.16621369303685
1735,28.73914035122777,77.21354287426104
1736,28.632265950329423,77.19798949168576
1737,28.49776313449819,77.23200043197191
1738,28.593156375744172,77.18696972204411
1739,28.64527126677154,77.2129183038575
1740,28.579941176779354,77.19482012526069
